title,home_type,home_status,year_built,address,city,state,postal_code,bedrooms,bathrooms,square_footage,price,offer,monthly_p_i,total_expense,rent_zestimate,days_on_zillow,price_reduction,url
For sale by owner,SINGLE_FAMILY,FOR_SALE,1914,"1794 Oak St, Columbus, OH 43205",Columbus,OH,43205,3,3.0,2562,240000.0,207200.0,791.3635937635363,1728.8735937635363,1829,2,,https://www.zillow.com/homedetails/1794-Oak-St-Columbus-OH-43205/33839470_zpid/
House for sale,SINGLE_FAMILY,FOR_SALE,1900,"881 Ebner St, Columbus, OH 43206",Columbus,OH,43206,3,2.0,1749,399999.0,107899.0,412.10106372341596,1589.866063723416,1690,125,"$9,001 (Nov 11)",https://www.zillow.com/homedetails/881-Ebner-St-Columbus-OH-43206/33840472_zpid/
House for sale,SINGLE_FAMILY,FOR_SALE,1914,"732 Bedford Ave, Columbus, OH 43205",Columbus,OH,43205,5,3.0,2400,189900.0,106300.0,405.99396726382196,1149.993967263822,1250,45,"$9,100 (Dec 17)",https://www.zillow.com/homedetails/732-Bedford-Ave-Columbus-OH-43205/33848924_zpid/
Condo for sale,CONDO,FOR_SALE,2006,"531 W 1st Ave # 104, Columbus, OH 43215",Columbus,OH,43215,2,2.0,1170,289900.0,89300.0,341.0654870805202,1534.882153747187,1635,61,,https://www.zillow.com/homedetails/531-W-1st-Ave-104-Columbus-OH-43215/2082322998_zpid/
House for sale,SINGLE_FAMILY,FOR_SALE,2005,"1051 Rutherglen Dr, Columbus, OH 43235",Columbus,OH,43235,3,2.0,2616,459900.0,295500.0,1128.6097584803326,2597.7297584803327,2698,71,"$10,000 (Nov 12)",https://www.zillow.com/homedetails/1051-Rutherglen-Dr-Columbus-OH-43235/71973489_zpid/
Condo for sale,CONDO,FOR_SALE,2005,"822 N 4th St, Columbus, OH 43215",Columbus,OH,43215,2,3.0,1336,302000.0,117900.0,450.29810668301604,1694.6814400163494,1795,72,,https://www.zillow.com/homedetails/822-N-4th-St-Columbus-OH-43215/80895165_zpid/
House for sale,SINGLE_FAMILY,FOR_SALE,1900,"716 Bedford Ave, Columbus, OH 43205",Columbus,OH,43205,4,3.0,2006,339900.0,30200.0,115.34353538445363,1099.8435353844536,1200,2,,https://www.zillow.com/homedetails/716-Bedford-Ave-Columbus-OH-43205/33846166_zpid/
House for sale,SINGLE_FAMILY,FOR_SALE,1927,"1468 Loretta Ave, Columbus, OH 43211",Columbus,OH,43211,2,1.0,624,79900.0,58800.0,224.57615498694946,699.7428216536161,800,39,,https://www.zillow.com/homedetails/1468-Loretta-Ave-Columbus-OH-43211/33861654_zpid/
House for sale,SINGLE_FAMILY,FOR_SALE,1890,"1214 Madison Ave, Columbus, OH 43205",Columbus,OH,43205,5,3.0,2499,221910.0,154810.0,591.2692951280552,1444.6692951280554,1545,70,,https://www.zillow.com/homedetails/1214-Madison-Ave-Columbus-OH-43205/33856896_zpid/
House for sale,SINGLE_FAMILY,FOR_SALE,1963,"1837 Kenview Rd, Columbus, OH 43209",Columbus,OH,43209,5,3.0,1960,209000.0,108500.0,414.3964764640139,1199.7298097973473,1300,23,$900 (Dec 15),https://www.zillow.com/homedetails/1837-Kenview-Rd-Columbus-OH-43209/33912817_zpid/
House for sale,SINGLE_FAMILY,FOR_SALE,1900,"141 Warren St, Columbus, OH 43215",Columbus,OH,43215,3,3.0,2010,425000.0,77900.0,297.5252121340708,1499.8585454674042,1600,69,"$25,000 (Oct 30)",https://www.zillow.com/homedetails/141-Warren-St-Columbus-OH-43215/33856158_zpid/
House for sale,SINGLE_FAMILY,FOR_SALE,1900,"323 Wilber Ave, Columbus, OH 43215",Columbus,OH,43215,4,3.0,2572,539500.0,366800.0,1400.9274430138278,3097.714109680495,3198,67,"$10,000 (Nov 6)",https://www.zillow.com/homedetails/323-Wilber-Ave-Columbus-OH-43215/33847127_zpid/
House for sale,SINGLE_FAMILY,FOR_SALE,2003,"3253 Kady Ln, Columbus, OH 43232",Columbus,OH,43232,3,2.0,2164,169900.0,169900.0,648.9028695966448,1425.1195362633116,1595,5,,https://www.zillow.com/homedetails/3253-Kady-Ln-Columbus-OH-43232/71234917_zpid/
Condo for sale,CONDO,FOR_SALE,1970,"603 Olde Towne Ave UNIT A, Columbus, OH 43214",Columbus,OH,43214,2,2.0,1260,144500.0,60500.0,231.06900300527963,1099.902336338613,1200,30,,https://www.zillow.com/homedetails/603-Olde-Towne-Ave-UNIT-A-Columbus-OH-43214/2081989963_zpid/
House for sale,SINGLE_FAMILY,FOR_SALE,1959,"3958 Halsey Pl, Columbus, OH 43228",Columbus,OH,43228,4,2.0,1009,139900.0,117500.0,448.7703777375266,1099.9370444041933,1200,165,,https://www.zillow.com/homedetails/3958-Halsey-Pl-Columbus-OH-43228/33910275_zpid/
House for sale,SINGLE_FAMILY,FOR_SALE,1983,"708 Stonewood Ct, Columbus, OH 43235",Columbus,OH,43235,5,4.0,3632,419000.0,287300.0,1097.291315097799,2474.8746484311323,2575,154,"$10,000 (Nov 6)",https://www.zillow.com/homedetails/708-Stonewood-Ct-Columbus-OH-43235/34121454_zpid/
House for sale,SINGLE_FAMILY,FOR_SALE,2010,"7616 Witch Hazel Dr, Canal Winchester, OH 43110",Canal Winchester,OH,43110,4,3.0,2528,234900.0,171400.0,654.6318531422303,1549.6318531422303,1650,6,,https://www.zillow.com/homedetails/7616-Witch-Hazel-Dr-Canal-Winchester-OH-43110/97363628_zpid/
House for sale,SINGLE_FAMILY,FOR_SALE,1950,"561 Tibet Rd, Columbus, OH 43202",Columbus,OH,43202,2,1.0,786,189900.0,95600.0,365.12721797197906,1099.627217971979,1200,19,,https://www.zillow.com/homedetails/561-Tibet-Rd-Columbus-OH-43202/33845946_zpid/
House for sale,SINGLE_FAMILY,FOR_SALE,1903,"976 Neil Ave, Columbus, OH 43201",Columbus,OH,43201,3,3.0,2702,675000.0,467600.0,1785.9151372771696,3851.795137277169,3952,83,"$24,900 (Nov 19)",https://www.zillow.com/homedetails/976-Neil-Ave-Columbus-OH-43201/33842675_zpid/
House for sale,SINGLE_FAMILY,FOR_SALE,1957,"3816 Higbee Dr E, Columbus, OH 43207",Columbus,OH,43207,4,2.0,780,165000.0,106500.0,406.75783173656663,1099.7578317365667,1200,7,,https://www.zillow.com/homedetails/3816-Higbee-Dr-E-Columbus-OH-43207/34071568_zpid/
House for sale,SINGLE_FAMILY,FOR_SALE,1928,"569 Stewart Ave, Columbus, OH 43206",Columbus,OH,43206,3,2.0,1260,189900.0,94600.0,361.3078956082554,1094.8578956082554,1195,89,"$4,000 (Dec 5)",https://www.zillow.com/homedetails/569-Stewart-Ave-Columbus-OH-43206/33827243_zpid/
Apartment for sale,MULTI_FAMILY,FOR_SALE,1940,"1493 Ashland Ave, Columbus, OH 43212",Columbus,OH,43212,0,,2288,475000.0,97300.0,371.6200659903093,1644.836732656976,1745,3,,https://www.zillow.com/homedetails/1493-Ashland-Ave-Columbus-OH-43212/33833135_zpid/
Condo for sale,CONDO,FOR_SALE,2015,"1065 Harrison Park Pl, Columbus, OH 43201",Columbus,OH,43201,3,5.0,2560,558400.0,318200.0,1215.3083761368594,3166.705042803526,3267,111,"$1,500 (Oct 3)",https://www.zillow.com/homedetails/1065-Harrison-Park-Pl-Columbus-OH-43201/125699741_zpid/
Condo for sale,CONDO,FOR_SALE,1890,"1285 Dennison Ave, Columbus, OH 43201",Columbus,OH,43201,3,3.0,1715,359900.0,100700.0,384.6057620269696,1732.7090953603029,1833,230,,https://www.zillow.com/homedetails/1285-Dennison-Ave-Columbus-OH-43201/2084624796_zpid/
House for sale,SINGLE_FAMILY,FOR_SALE,1976,"3860 Rio Grande Ave, Groveport, OH 43125",Groveport,OH,43125,3,2.0,1470,165000.0,117100.0,447.24264879203713,1149.7426487920372,1250,5,,https://www.zillow.com/homedetails/3860-Rio-Grande-Ave-Groveport-OH-43125/34074768_zpid/
Condo for sale,CONDO,FOR_SALE,1974,"1443 Cliff Ct APT B, Columbus, OH 43204",Columbus,OH,43204,2,2.0,1092,184900.0,55400.0,211.59045895028913,1158.9671256169559,1259,104,"$15,000 (Dec 12)",https://www.zillow.com/homedetails/1443-Cliff-Ct-APT-B-Columbus-OH-43204/2082856040_zpid/
Foreclosure,SINGLE_FAMILY,FOR_SALE,1970,"886 Conestoga Dr, Columbus, OH 43213",Columbus,OH,43213,4,3.0,2170,172900.0,172900.0,660.3608366878158,1452.0275033544824,1650,106,,https://www.zillow.com/homedetails/886-Conestoga-Dr-Columbus-OH-43213/33927847_zpid/
House for sale,SINGLE_FAMILY,FOR_SALE,1985,"247 Chriswood Ct, Columbus, OH 43235",Columbus,OH,43235,3,3.0,2747,369800.0,229000.0,874.6248212927114,2098.7681546260446,2199,222,,https://www.zillow.com/homedetails/247-Chriswood-Ct-Columbus-OH-43235/34123484_zpid/
Condo for sale,CONDO,FOR_SALE,1900,"51 W Blenkner St APT 108, Columbus, OH 43215",Columbus,OH,43215,2,2.0,1170,349900.0,98100.0,374.67552388128814,1699.8421905479547,1800,55,"$10,000 (Nov 8)",https://www.zillow.com/homedetails/51-W-Blenkner-St-APT-108-Columbus-OH-43215/33945144_zpid/
House for sale,SINGLE_FAMILY,FOR_SALE,1968,"5987 Darby Ln, Columbus, OH 43229",Columbus,OH,43229,4,3.0,1859,189900.0,148700.0,567.9332354857038,1349.9332354857038,1450,123,"$5,000 (Oct 19)",https://www.zillow.com/homedetails/5987-Darby-Ln-Columbus-OH-43229/33928149_zpid/
House for sale,SINGLE_FAMILY,FOR_SALE,1915,"2390 Indianola Ave, Columbus, OH 43202",Columbus,OH,43202,3,2.0,1606,259900.0,192300.0,734.4556905440542,1699.6223572107208,1800,46,"$10,100 (Nov 25)",https://www.zillow.com/homedetails/2390-Indianola-Ave-Columbus-OH-43202/33855334_zpid/
House for sale,SINGLE_FAMILY,FOR_SALE,1993,"1063 Wexford Green Blvd, Columbus, OH 43228",Columbus,OH,43228,4,3.0,1892,220000.0,147000.0,561.4403874673736,1403.8670541340402,1504,49,"$5,000 (Dec 1)",https://www.zillow.com/homedetails/1063-Wexford-Green-Blvd-Columbus-OH-43228/34097495_zpid/
House for sale,SINGLE_FAMILY,FOR_SALE,1995,"1600 Francisco Rd, Columbus, OH 43220",Columbus,OH,43220,3,3.0,2058,299900.0,217300.0,829.9387496371448,1899.772082970478,2000,12,,https://www.zillow.com/homedetails/1600-Francisco-Rd-Columbus-OH-43220/33945357_zpid/
Condo for sale,CONDO,FOR_SALE,1974,"1326 Lake Shore Dr APT C, Columbus, OH 43204",Columbus,OH,43204,3,2.0,1524,245000.0,90800.0,346.79447062610564,1449.627803959439,1550,114,"$13,000 (Oct 2)",https://www.zillow.com/homedetails/1326-Lake-Shore-Dr-APT-C-Columbus-OH-43204/2082973522_zpid/
For sale by owner,CONDO,FOR_SALE,1972,"659 Cherry Ridge Rd, Columbus, OH 43228",Columbus,OH,43228,2,1.0,900,67000.0,22800.0,87.08054989289877,762.7172165595654,863,111,$200 (Dec 4),https://www.zillow.com/homedetails/659-Cherry-Ridge-Rd-Columbus-OH-43228/2082936124_zpid/
House for sale,SINGLE_FAMILY,FOR_SALE,1900,"1445 Hildreth Ave, Columbus, OH 43203",Columbus,OH,43203,2,1.0,996,59500.0,59500.0,227.249680641556,682.6663473082227,875,2,,https://www.zillow.com/homedetails/1445-Hildreth-Ave-Columbus-OH-43203/33829246_zpid/
Condo for sale,CONDO,FOR_SALE,1900,"106 N High St APT 502, Columbus, OH 43215",Columbus,OH,43215,2,2.0,1658,239900.0,145900.0,557.2391328672777,1698.8824662006111,1799,30,,https://www.zillow.com/homedetails/106-N-High-St-APT-502-Columbus-OH-43215/87886909_zpid/
House for sale,SINGLE_FAMILY,FOR_SALE,1925,"1502 Westwood Ave, Columbus, OH 43212",Columbus,OH,43212,4,3.0,1700,389900.0,82600.0,315.4760272435719,1449.8093605769052,1550,28,,https://www.zillow.com/homedetails/1502-Westwood-Ave-Columbus-OH-43212/33862669_zpid/
House for sale,SINGLE_FAMILY,FOR_SALE,1913,"1629 Arlington Ave, Columbus, OH 43211",Columbus,OH,43211,3,1.0,1200,47500.0,47500.0,181.41781227687244,612.0844789435391,850,2,,https://www.zillow.com/homedetails/1629-Arlington-Ave-Columbus-OH-43211/33860367_zpid/
House for sale,SINGLE_FAMILY,FOR_SALE,1972,"1414 Clydesdale Ave, Columbus, OH 43229",Columbus,OH,43229,4,2.0,1785,230000.0,131200.0,501.0950941205403,1349.9284274538736,1450,34,,https://www.zillow.com/homedetails/1414-Clydesdale-Ave-Columbus-OH-43229/34117717_zpid/
For sale by owner,CONDO,FOR_SALE,1978,"5003 Smoketalk Ln, Westerville, OH 43081",Westerville,OH,43081,2,3.0,1800,194000.0,123700.0,472.45017639261306,1499.7835097259463,1600,55,$900 (Nov 10),https://www.zillow.com/homedetails/5003-Smoketalk-Ln-Westerville-OH-43081/2133474537_zpid/
Condo for sale,CONDO,FOR_SALE,1970,"1229 Weybridge Rd, Columbus, OH 43220",Columbus,OH,43220,2,2.0,1280,149900.0,58100.0,221.9026293323429,1099.7359626656762,1200,32,,https://www.zillow.com/homedetails/1229-Weybridge-Rd-Columbus-OH-43220/80906877_zpid/
House for sale,SINGLE_FAMILY,FOR_SALE,2014,"3980 Sweet Shadow Ave, Columbus, OH 43230",Columbus,OH,43230,3,3.0,1288,215000.0,144900.0,553.4198105035541,1383.7131438368876,1484,85,,https://www.zillow.com/homedetails/3980-Sweet-Shadow-Ave-Columbus-OH-43230/102340424_zpid/
House for sale,SINGLE_FAMILY,FOR_SALE,1956,"2855 Bulen Ave, Columbus, OH 43207",Columbus,OH,43207,3,1.0,960,137000.0,72100.0,275.37314242447377,879.9064757578071,980,2,,https://www.zillow.com/homedetails/2855-Bulen-Ave-Columbus-OH-43207/33901904_zpid/
Condo for sale,CONDO,FOR_SALE,2006,"9267 Abbey Orchard Ln, Columbus, OH 43240",Columbus,OH,43240,3,3.0,1824,244000.0,133700.0,510.6434000298494,1649.810066696516,1750,93,,https://www.zillow.com/homedetails/9267-Abbey-Orchard-Ln-Columbus-OH-43240/82185933_zpid/
For sale by owner,CONDO,FOR_SALE,1983,"4115 Karl Rd APT 309, Columbus, OH 43224",Columbus,OH,43224,2,1.0,882,49000.0,17300.0,66.07427689241881,699.7409435590855,800,73,$325 (Dec 2),https://www.zillow.com/homedetails/4115-Karl-Rd-APT-309-Columbus-OH-43224/33942185_zpid/
House for sale,SINGLE_FAMILY,FOR_SALE,1909,"850 Bellows Ave, Columbus, OH 43223",Columbus,OH,43223,3,2.0,1765,199000.0,59900.0,228.77740958704547,949.9440762537122,1050,0,,https://www.zillow.com/homedetails/850-Bellows-Ave-Columbus-OH-43223/33833457_zpid/
House for sale,SINGLE_FAMILY,FOR_SALE,1905,"408 E 14th Ave, Columbus, OH 43201",Columbus,OH,43201,4,2.0,1652,219500.0,135800.0,518.663976993669,1349.9973103270024,1450,5,,https://www.zillow.com/homedetails/408-E-14th-Ave-Columbus-OH-43201/33851824_zpid/
Condo for sale,CONDO,FOR_SALE,1999,"217 Sunset Cv # C-217, Columbus, OH 43202",Columbus,OH,43202,2,3.0,1245,229217.0,40717.0,155.51134868373504,1180.9296820170684,1281,92,"$3,283 (Nov 20)",https://www.zillow.com/homedetails/217-Sunset-Cv-C-217-Columbus-OH-43202/2082702272_zpid/
House for sale,SINGLE_FAMILY,FOR_SALE,1946,"2558 Briggs Rd, Columbus, OH 43223",Columbus,OH,43223,3,1.0,1816,120000.0,95800.0,365.8910824447238,956.7210824447238,1057,5,,https://www.zillow.com/homedetails/2558-Briggs-Rd-Columbus-OH-43223/34029756_zpid/
House for sale,SINGLE_FAMILY,FOR_SALE,1870,"81 E Lincoln St, Columbus, OH 43215",Columbus,OH,43215,2,2.0,1933,415000.0,82300.0,314.33023053445476,1499.9968972011213,1600,78,"$14,900 (Dec 11)",https://www.zillow.com/homedetails/81-E-Lincoln-St-Columbus-OH-43215/33836966_zpid/
House for sale,SINGLE_FAMILY,FOR_SALE,1947,"357 Canyon Dr S, Columbus, OH 43214",Columbus,OH,43214,3,3.0,2389,398900.0,0,1523.527690889356,0,,14,,https://www.zillow.com/homedetails/357-Canyon-Dr-S-Columbus-OH-43214/2081846042_zpid/
House for sale,SINGLE_FAMILY,FOR_SALE,2013,"381 Lemery Dr, Columbus, OH 43213",Columbus,OH,43213,4,3.0,2818,344900.0,240100.0,917.0192995300436,2099.852632863377,2200,6,,https://www.zillow.com/homedetails/381-Lemery-Dr-Columbus-OH-43213/120698037_zpid/
Apartment for sale,MULTI_FAMILY,FOR_SALE,1900,"400 E 16th Ave, Columbus, OH 43201",Columbus,OH,43201,0,,3008,335000.0,116000.0,443.04139419194115,1444.9247275252746,1545,2,,https://www.zillow.com/homedetails/400-E-16th-Ave-Columbus-OH-43201/2098992621_zpid/
Apartment for sale,MULTI_FAMILY,FOR_SALE,1900,"1831 E Rich St, Columbus, OH 43205",Columbus,OH,43205,0,,1920,159900.0,87000.0,332.28104564395585,947.9010456439559,1048,2,,https://www.zillow.com/homedetails/1831-E-Rich-St-Columbus-OH-43205/33845012_zpid/
House for sale,SINGLE_FAMILY,FOR_SALE,1968,"3063 Chelford Dr, Columbus, OH 43219",Columbus,OH,43219,3,1.0,1494,114000.0,114000.0,435.40274946449387,1042.4527494644938,1195,18,"$2,000 (Dec 15)",https://www.zillow.com/homedetails/3063-Chelford-Dr-Columbus-OH-43219/33924016_zpid/
House for sale,SINGLE_FAMILY,FOR_SALE,1925,"480 Reinhard Ave, Columbus, OH 43206",Columbus,OH,43206,3,3.0,1950,349500.0,47200.0,180.27201556775535,1199.7720155677555,1300,285,$400 (Dec 13),https://www.zillow.com/homedetails/480-Reinhard-Ave-Columbus-OH-43206/33840943_zpid/
House for sale,SINGLE_FAMILY,FOR_SALE,1923,"1160 Miller Ave, Columbus, OH 43206",Columbus,OH,43206,3,2.0,1354,245000.0,50400.0,192.49384713167098,999.8271804650043,1100,4,,https://www.zillow.com/homedetails/1160-Miller-Ave-Columbus-OH-43206/33875405_zpid/
Condo for sale,CONDO,FOR_SALE,1900,"150 E Main St APT 511, Columbus, OH 43215",Columbus,OH,43215,1,1.0,575,175000.0,33200.0,126.80150247562455,1033.9281691422914,1134,141,,https://www.zillow.com/homedetails/150-E-Main-St-APT-511-Columbus-OH-43215/92556009_zpid/
House for sale,SINGLE_FAMILY,FOR_SALE,1925,"341 E Gates St, Columbus, OH 43206",Columbus,OH,43206,3,3.0,1784,224900.0,138700.0,529.7400118484675,1374.8233451818007,1475,130,,https://www.zillow.com/homedetails/341-E-Gates-St-Columbus-OH-43206/33843285_zpid/
House for sale,SINGLE_FAMILY,FOR_SALE,2005,"4217 Preservation Ave, New Albany, OH 43054",New Albany,OH,43054,4,3.0,2444,329900.0,289100.0,1104.1660953525015,2299.999428685835,2400,61,"$5,000 (Nov 7)",https://www.zillow.com/homedetails/4217-Preservation-Ave-New-Albany-OH-43054/71971119_zpid/
House for sale,SINGLE_FAMILY,FOR_SALE,1989,"1080 Welwyn Dr, Columbus, OH 43081",Columbus,OH,43081,3,3.0,1508,249999.0,164899.0,629.8024384556629,1549.967438455663,1650,104,"$9,901 (Oct 4)",https://www.zillow.com/homedetails/1080-Welwyn-Dr-Columbus-OH-43081/34126144_zpid/
House for sale,SINGLE_FAMILY,FOR_SALE,2003,"3206 Cumberland Woods Dr, Columbus, OH 43219",Columbus,OH,43219,4,3.0,2132,233000.0,160600.0,613.383171614015,1494.7665049473485,1595,54,"$5,000 (Nov 29)",https://www.zillow.com/homedetails/3206-Cumberland-Woods-Dr-Columbus-OH-43219/60380025_zpid/
House for sale,SINGLE_FAMILY,FOR_SALE,1910,"503 E Kossuth St, Columbus, OH 43206",Columbus,OH,43206,3,2.0,1226,345000.0,70400.0,268.8802944061436,1299.8802944061435,1400,34,"$5,000 (Dec 3)",https://www.zillow.com/homedetails/503-E-Kossuth-St-Columbus-OH-43206/33857964_zpid/
House for sale,SINGLE_FAMILY,FOR_SALE,1969,"1683 Coronet Dr, Columbus, OH 43224",Columbus,OH,43224,3,2.0,950,139900.0,96300.0,367.8007436265856,999.9674102932522,1100,75,,https://www.zillow.com/homedetails/1683-Coronet-Dr-Columbus-OH-43224/33893865_zpid/
House for sale,SINGLE_FAMILY,FOR_SALE,1930,"2773 Joyce Ave, Columbus, OH 43211",Columbus,OH,43211,3,1.0,1230,89900.0,86300.0,329.6075199893493,849.9408533226826,950,194,,https://www.zillow.com/homedetails/2773-Joyce-Ave-Columbus-OH-43211/33866726_zpid/
Condo for sale,CONDO,FOR_SALE,2008,"3848 Wood Stork Ln, Columbus, OH 43230",Columbus,OH,43230,3,3.0,2436,249500.0,141900.0,541.9618434123831,1699.7951767457164,1800,23,,https://www.zillow.com/homedetails/3848-Wood-Stork-Ln-Columbus-OH-43230/103768448_zpid/
House for sale,SINGLE_FAMILY,FOR_SALE,1925,"2563 Fremont St, Columbus, OH 43204",Columbus,OH,43204,4,2.0,1216,64000.0,64000.0,244.43663127831235,721.4132979449791,949,36,,https://www.zillow.com/homedetails/2563-Fremont-St-Columbus-OH-43204/33854850_zpid/
For sale by owner,CONDO,FOR_SALE,1947,"1779 Northwest Blvd, Columbus, OH 43212",Columbus,OH,43212,2,2.0,1264,230000.0,65600.0,250.54754706027015,1299.8808803936035,1400,129,"$5,000 (Oct 4)",https://www.zillow.com/homedetails/1779-Northwest-Blvd-Columbus-OH-43212/118287996_zpid/
House for sale,SINGLE_FAMILY,FOR_SALE,1957,"1409 Aven Dr, Columbus, OH 43227",Columbus,OH,43227,4,2.0,1258,149900.0,0,572.5164223221722,0,,9,,https://www.zillow.com/homedetails/1409-Aven-Dr-Columbus-OH-43227/2081790477_zpid/
Condo for sale,CONDO,FOR_SALE,1902,"448 W Nationwide Blvd APT 315, Columbus, OH 43215",Columbus,OH,43215,2,2.0,1063,312500.0,88800.0,339.15582589865835,1578.9991592319918,1679,90,"$7,500 (Nov 21)",https://www.zillow.com/homedetails/448-W-Nationwide-Blvd-APT-315-Columbus-OH-43215/71976079_zpid/
House for sale,SINGLE_FAMILY,FOR_SALE,1910,"2590 Findley Ave, Columbus, OH 43202",Columbus,OH,43202,2,1.0,1128,120000.0,115500.0,441.1317330100793,1049.6317330100792,1150,7,,https://www.zillow.com/homedetails/2590-Findley-Ave-Columbus-OH-43202/33845048_zpid/
House for sale,SINGLE_FAMILY,FOR_SALE,1965,"3730 Shattuck Ave, Columbus, OH 43220",Columbus,OH,43220,4,3.0,2496,365000.0,216900.0,828.4110206916555,2031.8243540249887,2132,71,,https://www.zillow.com/homedetails/3730-Shattuck-Ave-Columbus-OH-43220/33919337_zpid/
House for sale,SINGLE_FAMILY,FOR_SALE,1970,"169 Westwood Rd, Columbus, OH 43214",Columbus,OH,43214,3,2.0,1456,315000.0,147100.0,561.8223197037461,1599.822319703746,1700,28,,https://www.zillow.com/homedetails/169-Westwood-Rd-Columbus-OH-43214/33880723_zpid/
Condo for sale,CONDO,FOR_SALE,2006,"9267 Abbey Orchard Ln, Columbus, OH 43240",Columbus,OH,43240,3,3.0,1824,244000.0,133700.0,510.6434000298494,1649.810066696516,1750,93,,https://www.zillow.com/homedetails/9267-Abbey-Orchard-Ln-Columbus-OH-43240/82185933_zpid/
House for sale,SINGLE_FAMILY,FOR_SALE,1928,"1525 Westwood Ave, Columbus, OH 43212",Columbus,OH,43212,3,1.0,1834,349000.0,26200.0,100.06624592955912,1099.7329125962258,1200,76,"$106,000 (Dec 17)",https://www.zillow.com/homedetails/1525-Westwood-Ave-Columbus-OH-43212/33862266_zpid/
House for sale,SINGLE_FAMILY,FOR_SALE,1962,"1394 Fullen Rd, Columbus, OH 43229",Columbus,OH,43229,3,2.0,1176,169000.0,136600.0,521.719434884648,1249.8861015513146,1350,75,,https://www.zillow.com/homedetails/1394-Fullen-Rd-Columbus-OH-43229/33913939_zpid/
House for sale,SINGLE_FAMILY,FOR_SALE,1900,"778 Stewart Ave, Columbus, OH 43206",Columbus,OH,43206,3,2.0,1600,219900.0,17900.0,68.36587031065298,794.915870310653,895,11,,https://www.zillow.com/homedetails/778-Stewart-Ave-Columbus-OH-43206/33855940_zpid/
House for sale,SINGLE_FAMILY,FOR_SALE,-1,"3027 Indianola Ave, Columbus, OH 43202",Columbus,OH,43202,0,,900,59900.0,59900.0,228.77740958704547,688.6607429203788,895,51,,https://www.zillow.com/homedetails/3027-Indianola-Ave-Columbus-OH-43202/2082225394_zpid/
House for sale,SINGLE_FAMILY,FOR_SALE,1955,"673 Wetmore Rd, Columbus, OH 43214",Columbus,OH,43214,4,3.0,2025,273900.0,206400.0,788.3081358725574,1794.8581358725576,1895,463,"$6,000 (Nov 23)",https://www.zillow.com/homedetails/673-Wetmore-Rd-Columbus-OH-43214/33879156_zpid/
House for sale,SINGLE_FAMILY,FOR_SALE,1942,"353 Blenheim Rd, Columbus, OH 43214",Columbus,OH,43214,3,2.0,1488,281900.0,181700.0,693.9708734885836,1694.8542068219172,1795,208,,https://www.zillow.com/homedetails/353-Blenheim-Rd-Columbus-OH-43214/33868823_zpid/
