title,home_type,home_status,year_built,address,city,state,postal_code,bedrooms,bathrooms,square_footage,price,offer,monthly_p_i,total_expense,rent_zestimate,days_on_zillow,price_reduction,url
Foreclosed,MULTI_FAMILY,FORECLOSED,1926,"458 Allwen Dr, Dayton, OH 45406",Dayton,OH,45406,4,2.0,2580,0,0,0,0,700,252,,https://www.zillow.com/homedetails/458-Allwen-Dr-Dayton-OH-45406/35103257_zpid/
Foreclosed,SINGLE_FAMILY,FORECLOSED,1923,"1716 Radcliff Rd, Dayton, OH 45406",Dayton,OH,45406,3,2.0,1326,0,0,0,0,750,698,,https://www.zillow.com/homedetails/1716-Radcliff-Rd-Dayton-OH-45406/35103462_zpid/
Foreclosed,SINGLE_FAMILY,FORECLOSED,1941,"1518 Burbank Dr, Dayton, OH 45406",Dayton,OH,45406,3,1.0,2157,0,0,0,0,855,574,,https://www.zillow.com/homedetails/1518-Burbank-Dr-Dayton-OH-45406/35103681_zpid/
Foreclosed,SINGLE_FAMILY,FORECLOSED,1948,"1859 Rutland Dr, Dayton, OH 45406",Dayton,OH,45406,2,1.0,984,0,0,0,0,750,123,,https://www.zillow.com/homedetails/1859-Rutland-Dr-Dayton-OH-45406/35104220_zpid/
Foreclosed,SINGLE_FAMILY,FORECLOSED,1924,"1004 W Fairview Ave, Dayton, OH 45406",Dayton,OH,45406,2,1.5,1053,0,0,0,0,725,312,,https://www.zillow.com/homedetails/1004-W-Fairview-Ave-Dayton-OH-45406/35102324_zpid/
Foreclosed,SINGLE_FAMILY,FORECLOSED,1942,"2036 Elsmere Ave, Dayton, OH 45406",Dayton,OH,45406,3,1.0,1377,0,0,0,0,750,257,,https://www.zillow.com/homedetails/2036-Elsmere-Ave-Dayton-OH-45406/35102555_zpid/
Foreclosed,MULTI_FAMILY,FORECLOSED,1926,"229 W Norman Ave, Dayton, OH 45405",Dayton,OH,45405,6,2.0,2544,0,0,0,0,660,137,,https://www.zillow.com/homedetails/229-W-Norman-Ave-Dayton-OH-45405/35103034_zpid/
Foreclosed,SINGLE_FAMILY,FORECLOSED,1930,"2016 Emerson Ave, Dayton, OH 45406",Dayton,OH,45406,3,1.0,1375,0,0,0,0,750,601,,https://www.zillow.com/homedetails/2016-Emerson-Ave-Dayton-OH-45406/35103107_zpid/
Foreclosed,MULTI_FAMILY,FORECLOSED,1926,"458 Allwen Dr, Dayton, OH 45406",Dayton,OH,45406,4,2.0,2580,0,0,0,0,700,252,,https://www.zillow.com/homedetails/458-Allwen-Dr-Dayton-OH-45406/35103257_zpid/
Foreclosed,SINGLE_FAMILY,FORECLOSED,1923,"1716 Radcliff Rd, Dayton, OH 45406",Dayton,OH,45406,3,2.0,1326,0,0,0,0,750,698,,https://www.zillow.com/homedetails/1716-Radcliff-Rd-Dayton-OH-45406/35103462_zpid/
Foreclosed,SINGLE_FAMILY,FORECLOSED,1941,"1518 Burbank Dr, Dayton, OH 45406",Dayton,OH,45406,3,1.0,2157,0,0,0,0,855,574,,https://www.zillow.com/homedetails/1518-Burbank-Dr-Dayton-OH-45406/35103681_zpid/
Foreclosed,SINGLE_FAMILY,FORECLOSED,1948,"1859 Rutland Dr, Dayton, OH 45406",Dayton,OH,45406,2,1.0,984,0,0,0,0,750,123,,https://www.zillow.com/homedetails/1859-Rutland-Dr-Dayton-OH-45406/35104220_zpid/
Foreclosed,SINGLE_FAMILY,FORECLOSED,1953,"1787 Vancouver Dr, Dayton, OH 45406",Dayton,OH,45406,2,1.0,984,0,0,0,0,800,118,,https://www.zillow.com/homedetails/1787-Vancouver-Dr-Dayton-OH-45406/35104373_zpid/
Foreclosed,SINGLE_FAMILY,FORECLOSED,1929,"1010 Shakespeare Ave, Dayton, OH 45402",Dayton,OH,45402,2,1.0,1016,0,0,0,0,750,706,,https://www.zillow.com/homedetails/1010-Shakespeare-Ave-Dayton-OH-45402/35104498_zpid/
Foreclosed,SINGLE_FAMILY,FORECLOSED,1951,"1004 Bridge St, Dayton, OH 45402",Dayton,OH,45402,2,1.0,720,0,0,0,0,750,55,,https://www.zillow.com/homedetails/1004-Bridge-St-Dayton-OH-45402/35104522_zpid/
Foreclosed,SINGLE_FAMILY,FORECLOSED,1949,"1212 Alcott Dr, Dayton, OH 45406",Dayton,OH,45406,2,1.0,720,0,0,0,0,700,670,,https://www.zillow.com/homedetails/1212-Alcott-Dr-Dayton-OH-45406/35104641_zpid/
Foreclosed,SINGLE_FAMILY,FORECLOSED,1948,"1559 Shaftesbury Rd, Dayton, OH 45406",Dayton,OH,45406,2,1.0,1008,0,0,0,0,795,252,,https://www.zillow.com/homedetails/1559-Shaftesbury-Rd-Dayton-OH-45406/35104890_zpid/
Foreclosed,SINGLE_FAMILY,FORECLOSED,1950,"1450 Wesleyan Rd, Dayton, OH 45406",Dayton,OH,45406,2,1.0,816,0,0,0,0,650,118,,https://www.zillow.com/homedetails/1450-Wesleyan-Rd-Dayton-OH-45406/35104972_zpid/
Foreclosed,SINGLE_FAMILY,FORECLOSED,1945,"1306 Shaftesbury Rd, Dayton, OH 45406",Dayton,OH,45406,3,1.0,948,0,0,0,0,795,140,,https://www.zillow.com/homedetails/1306-Shaftesbury-Rd-Dayton-OH-45406/35105031_zpid/
Foreclosed,SINGLE_FAMILY,FORECLOSED,1949,"1355 Alcott Dr, Dayton, OH 45406",Dayton,OH,45406,3,1.0,874,0,0,0,0,750,670,,https://www.zillow.com/homedetails/1355-Alcott-Dr-Dayton-OH-45406/35105071_zpid/
Foreclosed,SINGLE_FAMILY,FORECLOSED,1953,"1354 Kingsley Ave, Dayton, OH 45406",Dayton,OH,45406,2,1.0,979,0,0,0,0,750,720,,https://www.zillow.com/homedetails/1354-Kingsley-Ave-Dayton-OH-45406/35105079_zpid/
Foreclosed,SINGLE_FAMILY,FORECLOSED,1918,"2709 Hoover Ave, Dayton, OH 45402",Dayton,OH,45402,2,1.0,1344,0,0,0,0,725,728,,https://www.zillow.com/homedetails/2709-Hoover-Ave-Dayton-OH-45402/35105477_zpid/
Foreclosed,SINGLE_FAMILY,FORECLOSED,1928,"521 Shoop Ave, Dayton, OH 45402",Dayton,OH,45402,2,1.0,1050,0,0,0,0,750,720,,https://www.zillow.com/homedetails/521-Shoop-Ave-Dayton-OH-45402/35105568_zpid/
Foreclosed,SINGLE_FAMILY,FORECLOSED,1956,"3939 Necco Ave, Dayton, OH 45406",Dayton,OH,45406,3,1.0,972,0,0,0,0,750,144,,https://www.zillow.com/homedetails/3939-Necco-Ave-Dayton-OH-45406/35106050_zpid/
Foreclosed,SINGLE_FAMILY,FORECLOSED,1956,"1534 Omega Ave, Dayton, OH 45406",Dayton,OH,45406,3,1.0,936,0,0,0,0,750,684,,https://www.zillow.com/homedetails/1534-Omega-Ave-Dayton-OH-45406/35106083_zpid/
Foreclosed,SINGLE_FAMILY,FORECLOSED,1948,"624 Leland Ave, Dayton, OH 45417",Dayton,OH,45417,1,1.0,1085,0,0,0,0,725,713,,https://www.zillow.com/homedetails/624-Leland-Ave-Dayton-OH-45417/35106146_zpid/
Foreclosed,SINGLE_FAMILY,FORECLOSED,1945,"4100 Shenandoah Dr, Dayton, OH 45417",Dayton,OH,45417,3,1.0,1256,0,0,0,0,745,55,,https://www.zillow.com/homedetails/4100-Shenandoah-Dr-Dayton-OH-45417/35106366_zpid/
Foreclosed,SINGLE_FAMILY,FORECLOSED,1946,"946 Cleverly Rd, Dayton, OH 45417",Dayton,OH,45417,2,1.0,872,0,0,0,0,650,256,,https://www.zillow.com/homedetails/946-Cleverly-Rd-Dayton-OH-45417/35106422_zpid/
Foreclosed,SINGLE_FAMILY,FORECLOSED,1950,"910 Geneva Rd, Dayton, OH 45417",Dayton,OH,45417,2,1.0,768,0,0,0,0,600,123,,https://www.zillow.com/homedetails/910-Geneva-Rd-Dayton-OH-45417/35106453_zpid/
Foreclosed,SINGLE_FAMILY,FORECLOSED,1971,"814 Goodlow Ave, Dayton, OH 45417",Dayton,OH,45417,3,2.0,912,0,0,0,0,725,118,,https://www.zillow.com/homedetails/814-Goodlow-Ave-Dayton-OH-45417/35106682_zpid/
Foreclosed,SINGLE_FAMILY,FORECLOSED,1948,"4022 Vina Villa Ave, Dayton, OH 45417",Dayton,OH,45417,1,2.5,1092,0,0,0,0,700,698,,https://www.zillow.com/homedetails/4022-Vina-Villa-Ave-Dayton-OH-45417/35106717_zpid/
Foreclosed,SINGLE_FAMILY,FORECLOSED,1926,"444 Shoop Ave, Dayton, OH 45417",Dayton,OH,45417,2,1.0,852,0,0,0,0,700,720,,https://www.zillow.com/homedetails/444-Shoop-Ave-Dayton-OH-45417/35106874_zpid/
Foreclosed,SINGLE_FAMILY,FORECLOSED,1924,"447 Lorenz Ave, Dayton, OH 45417",Dayton,OH,45417,2,1.0,1399,0,0,0,0,725,720,,https://www.zillow.com/homedetails/447-Lorenz-Ave-Dayton-OH-45417/35106952_zpid/
Foreclosed,SINGLE_FAMILY,FORECLOSED,1963,"322 Gramont Ave, Dayton, OH 45417",Dayton,OH,45417,2,1.0,950,0,0,0,0,675,55,,https://www.zillow.com/homedetails/322-Gramont-Ave-Dayton-OH-45417/35107032_zpid/
Foreclosed,SINGLE_FAMILY,FORECLOSED,1929,"269 Huron Ave, Dayton, OH 45417",Dayton,OH,45417,2,1.0,864,0,0,0,0,675,56,,https://www.zillow.com/homedetails/269-Huron-Ave-Dayton-OH-45417/35107921_zpid/
House for sale,SINGLE_FAMILY,FOR_SALE,1925,"2455 Catalpa Dr, Dayton, OH 45406",Dayton,OH,45406,3,1.0,1393,65000.0,65000.0,248.25595364203596,703.3392869753693,825,15,,https://www.zillow.com/homedetails/2455-Catalpa-Dr-Dayton-OH-45406/35101758_zpid/
House for sale,SINGLE_FAMILY,FOR_SALE,1955,"4450 Genesee Ave, Dayton, OH 45406",Dayton,OH,45406,3,1.0,884,28000.0,28000.0,106.94102618426164,486.1076928509283,750,26,,https://www.zillow.com/homedetails/4450-Genesee-Ave-Dayton-OH-45406/35120010_zpid/
House for sale,SINGLE_FAMILY,FOR_SALE,1951,"656 Latham St, Dayton, OH 45417",Dayton,OH,45417,2,1.0,792,19900.0,19900.0,76.00451503810025,428.1811817047669,679,113,,https://www.zillow.com/homedetails/656-Latham-St-Dayton-OH-45417/35099390_zpid/
House for sale,SINGLE_FAMILY,FOR_SALE,1920,"582 Gramont Ave, Dayton, OH 45402",Dayton,OH,45402,2,1.0,1008,13000.0,13000.0,49.6511907284072,403.6278573950739,749,43,"$2,500 (Nov 7)",https://www.zillow.com/homedetails/582-Gramont-Ave-Dayton-OH-45402/35105505_zpid/
House for sale,SINGLE_FAMILY,FOR_SALE,1928,"2036 Mayfair Rd, Dayton, OH 45405",Dayton,OH,45405,3,1.0,1320,59900.0,56900.0,217.31944249587457,649.6527758292079,750,389,,https://www.zillow.com/homedetails/2036-Mayfair-Rd-Dayton-OH-45405/35103065_zpid/
House for sale,SINGLE_FAMILY,FOR_SALE,1912,"1330 Schaeffer St, Dayton, OH 45404",Dayton,OH,45404,3,1.0,1554,48500.0,48500.0,185.23713464059608,598.5704679739295,750,126,"$6,500 (Oct 15)",https://www.zillow.com/homedetails/1330-Schaeffer-St-Dayton-OH-45404/35089644_zpid/
House for sale,SINGLE_FAMILY,FOR_SALE,1973,"1136 Haller Ave, Dayton, OH 45417",Dayton,OH,45417,3,1.0,1025,49900.0,49900.0,190.58418594980915,611.0008526164759,775,52,,https://www.zillow.com/homedetails/1136-Haller-Ave-Dayton-OH-45417/35110189_zpid/
House for sale,SINGLE_FAMILY,FOR_SALE,1926,"536 S Wright Ave, Dayton, OH 45403",Dayton,OH,45403,3,1.0,1872,84900.0,84900.0,324.2604686801362,836.2604686801362,950,147,,https://www.zillow.com/homedetails/536-S-Wright-Ave-Dayton-OH-45403/35086009_zpid/
House for sale,SINGLE_FAMILY,FOR_SALE,1948,"696 Fulmer Dr, Dayton, OH 45403",Dayton,OH,45403,3,1.0,972,64900.0,63200.0,241.38117338733343,689.6478400540001,790,51,,https://www.zillow.com/homedetails/696-Fulmer-Dr-Dayton-OH-45403/35117827_zpid/
House for sale,SINGLE_FAMILY,FOR_SALE,1890,"198 Grove Ave, Dayton, OH 45404",Dayton,OH,45404,2,1.0,876,39900.0,39900.0,152.39096231257284,546.6409623125728,725,265,,https://www.zillow.com/homedetails/198-Grove-Ave-Dayton-OH-45404/35089956_zpid/
House for sale,SINGLE_FAMILY,FOR_SALE,1930,"524 Fleetfoot Ave, Dayton, OH 45417",Dayton,OH,45417,3,1.0,1008,26000.0,26000.0,99.3023814568144,470.38571479014774,725,23,,https://www.zillow.com/homedetails/524-Fleetfoot-Ave-Dayton-OH-45417/35109388_zpid/
House for sale,SINGLE_FAMILY,FOR_SALE,1910,"1336 Tampa Ave, Dayton, OH 45417",Dayton,OH,45417,3,2.0,1056,47500.0,47500.0,181.41781227687244,597.8344789435391,775,84,"$1,500 (Oct 4)",https://www.zillow.com/homedetails/1336-Tampa-Ave-Dayton-OH-45417/35099907_zpid/
House for sale,SINGLE_FAMILY,FOR_SALE,1950,"3434 Delphos Ave, Dayton, OH 45417",Dayton,OH,45417,2,1.0,920,29900.0,29900.0,114.19773867533654,477.53107200866987,650,45,,https://www.zillow.com/homedetails/3434-Delphos-Ave-Dayton-OH-45417/35107778_zpid/
House for sale,SINGLE_FAMILY,FOR_SALE,1919,"136 Marathon Ave, Dayton, OH 45405",Dayton,OH,45405,2,1.0,1163,35000.0,35000.0,133.67628273032707,524.5096160636604,750,33,,https://www.zillow.com/homedetails/136-Marathon-Ave-Dayton-OH-45405/35094662_zpid/
Apartment for sale,MULTI_FAMILY,FOR_SALE,1924,"216 W Fairview Ave # 218, Dayton, OH 45405",Dayton,OH,45405,6,2.0,2921,75000.0,0,286.44917727927225,0,,11,,https://www.zillow.com/homedetails/216-W-Fairview-Ave-218-Dayton-OH-45405/2084187392_zpid/
House for sale,SINGLE_FAMILY,FOR_SALE,1928,"65 S Moss Ave, Dayton, OH 45417",Dayton,OH,45417,2,1.0,812,40000.0,40000.0,152.7728945489452,551.9395612156119,750,12,"$15,000 (Nov 11)",https://www.zillow.com/homedetails/65-S-Moss-Ave-Dayton-OH-45417/35098316_zpid/
Apartment for sale,MULTI_FAMILY,FOR_SALE,1925,"3535 Delphos Ave, Dayton, OH 45417",Dayton,OH,45417,6,2.0,2072,72900.0,56400.0,215.40978131401275,624.6597813140128,725,181,,https://www.zillow.com/homedetails/3535-Delphos-Ave-Dayton-OH-45417/35107764_zpid/
House for sale,SINGLE_FAMILY,FOR_SALE,1900,"45 S Monmouth St, Dayton, OH 45403",Dayton,OH,45403,2,1.0,1367,59900.0,59900.0,228.77740958704547,669.6607429203788,795,232,"$2,600 (Sep 12)",https://www.zillow.com/homedetails/45-S-Monmouth-St-Dayton-OH-45403/35087162_zpid/
House for sale,SINGLE_FAMILY,FOR_SALE,1950,"4222 Edison St, Dayton, OH 45417",Dayton,OH,45417,3,1.0,864,15000.0,15000.0,57.28983545585445,405.2898354558545,700,84,"$10,000 (Sep 7)",https://www.zillow.com/homedetails/4222-Edison-St-Dayton-OH-45417/35108809_zpid/
House for sale,SINGLE_FAMILY,FOR_SALE,1924,"36 Woodcrest Ave, Dayton, OH 45405",Dayton,OH,45405,3,1.0,1680,47900.0,47900.0,182.9455412223619,614.2788745556952,850,36,,https://www.zillow.com/homedetails/36-Woodcrest-Ave-Dayton-OH-45405/35094331_zpid/
House for sale,SINGLE_FAMILY,FOR_SALE,1929,"130 Huron Ave, Dayton, OH 45417",Dayton,OH,45417,4,2.0,1449,19999.0,19999.0,76.38262795210889,404.21429461877557,550,54,,https://www.zillow.com/homedetails/130-Huron-Ave-Dayton-OH-45417/35098035_zpid/
Apartment for sale,MULTI_FAMILY,FOR_SALE,1910,"514 Baltimore St, Dayton, OH 45404",Dayton,OH,45404,4,2.0,1966,32800.0,32800.0,125.27377353013507,448.6904401968018,625,383,,https://www.zillow.com/homedetails/514-Baltimore-St-Dayton-OH-45404/35090924_zpid/
House for sale,SINGLE_FAMILY,FOR_SALE,1925,"821 Greenlawn Ave, Dayton, OH 45403",Dayton,OH,45403,2,1.0,858,63000.0,55600.0,212.35432342303386,649.8543234230339,750,81,"$3,000 (Oct 9)",https://www.zillow.com/homedetails/821-Greenlawn-Ave-Dayton-OH-45403/35117469_zpid/
House for sale,SINGLE_FAMILY,FOR_SALE,1905,"42 S Monmouth St, Dayton, OH 45403",Dayton,OH,45403,2,2.0,1332,34999.0,34999.0,133.67246340796333,524.50413007463,750,601,"$7,000 (Nov 12)",https://www.zillow.com/homedetails/42-S-Monmouth-St-Dayton-OH-45403/35087330_zpid/
Foreclosed,SINGLE_FAMILY,FORECLOSED,1919,"1623 E 5th St, Dayton, OH 45403",Dayton,OH,45403,2,1.0,960,0,0,0,0,725,118,,https://www.zillow.com/homedetails/1623-E-5th-St-Dayton-OH-45403/35078699_zpid/
House for sale,SINGLE_FAMILY,FOR_SALE,1904,"138 N Kilmer St, Dayton, OH 45417",Dayton,OH,45417,3,2.0,1330,41000.0,41000.0,156.59221691266885,557.4255502460021,750,111,$250 (Nov 4),https://www.zillow.com/homedetails/138-N-Kilmer-St-Dayton-OH-45417/35096901_zpid/
House for sale,SINGLE_FAMILY,FOR_SALE,1953,"916 N Upland Ave, Dayton, OH 45402",Dayton,OH,45402,2,1.0,988,25900.0,25900.0,98.92044922044204,474.58711588710867,750,99,"$14,000 (Oct 28)",https://www.zillow.com/homedetails/916-N-Upland-Ave-Dayton-OH-45402/35119586_zpid/
House for sale,SINGLE_FAMILY,FOR_SALE,1966,"99 Avondale Dr, Dayton, OH 45404",Dayton,OH,45404,2,2.0,,37000.0,37000.0,141.31492745777433,525.981594124441,700,164,,https://www.zillow.com/homedetails/99-Avondale-Dr-Dayton-OH-45404/2084069307_zpid/
House for sale,SINGLE_FAMILY,FOR_SALE,1925,"1125 Wilson Dr, Dayton, OH 45402",Dayton,OH,45402,3,1.0,890,44900.0,44900.0,171.487574131191,578.8209074645243,750,94,,https://www.zillow.com/homedetails/1125-Wilson-Dr-Dayton-OH-45402/35096475_zpid/
Foreclosed,SINGLE_FAMILY,FORECLOSED,1919,"157 S Terry St, Dayton, OH 45403",Dayton,OH,45403,5,2.0,1863,0,0,0,0,850,118,,https://www.zillow.com/homedetails/157-S-Terry-St-Dayton-OH-45403/35078749_zpid/
Foreclosed,SINGLE_FAMILY,FORECLOSED,1920,"945 Salem Ave, Dayton, OH 45406",Dayton,OH,45406,5,1.5,2955,0,0,0,0,750,56,,https://www.zillow.com/homedetails/945-Salem-Ave-Dayton-OH-45406/35093636_zpid/
House for sale,SINGLE_FAMILY,FOR_SALE,1919,"111 Alaska St, Dayton, OH 45404",Dayton,OH,45404,3,1.0,1428,70000.0,68400.0,261.2416496786963,724.658316345363,825,145,"$4,000 (Oct 9)",https://www.zillow.com/homedetails/111-Alaska-St-Dayton-OH-45404/35089737_zpid/
Foreclosed,SINGLE_FAMILY,FORECLOSED,1951,"1929 Edgeworth Ave, Dayton, OH 45414",Dayton,OH,45414,3,1.0,1280,0,0,0,0,750,720,,https://www.zillow.com/homedetails/1929-Edgeworth-Ave-Dayton-OH-45414/34969783_zpid/
Foreclosed,SINGLE_FAMILY,FORECLOSED,1919,"1623 E 5th St, Dayton, OH 45403",Dayton,OH,45403,2,1.0,960,0,0,0,0,725,118,,https://www.zillow.com/homedetails/1623-E-5th-St-Dayton-OH-45403/35078699_zpid/
Foreclosed,SINGLE_FAMILY,FORECLOSED,1919,"157 S Terry St, Dayton, OH 45403",Dayton,OH,45403,5,2.0,1863,0,0,0,0,850,118,,https://www.zillow.com/homedetails/157-S-Terry-St-Dayton-OH-45403/35078749_zpid/
Foreclosed,LOT,FORECLOSED,1890,"1710 E 4th St, Dayton, OH 45403",Dayton,OH,45403,3,1.5,1900,0,0,0,0,700,140,,https://www.zillow.com/homedetails/1710-E-4th-St-Dayton-OH-45403/35078780_zpid/
Foreclosed,LOT,FORECLOSED,1878,"62 Drummer Ave, Dayton, OH 45403",Dayton,OH,45403,4,2.0,1576,0,0,0,0,700,621,,https://www.zillow.com/homedetails/62-Drummer-Ave-Dayton-OH-45403/35079204_zpid/
Foreclosed,LOT,FORECLOSED,1890,"58 Drummer Ave, Dayton, OH 45403",Dayton,OH,45403,3,2.0,1644,0,0,0,0,700,621,,https://www.zillow.com/homedetails/58-Drummer-Ave-Dayton-OH-45403/35079205_zpid/
Foreclosed,SINGLE_FAMILY,FORECLOSED,1898,"30 Drummer Ave, Dayton, OH 45403",Dayton,OH,45403,3,1.0,1992,0,0,0,0,800,312,,https://www.zillow.com/homedetails/30-Drummer-Ave-Dayton-OH-45403/35079212_zpid/
Foreclosed,LOT,FORECLOSED,1865,"34 Pulaski St, Dayton, OH 45402",Dayton,OH,45402,3,1.0,1768,0,0,0,0,725,621,,https://www.zillow.com/homedetails/34-Pulaski-St-Dayton-OH-45402/35079582_zpid/
Foreclosed,SINGLE_FAMILY,FORECLOSED,1919,"15 Bonner St, Dayton, OH 45410",Dayton,OH,45410,1,1.0,696,0,0,0,0,750,144,,https://www.zillow.com/homedetails/15-Bonner-St-Dayton-OH-45410/35079851_zpid/
Foreclosed,SINGLE_FAMILY,FORECLOSED,1865,"10 Boltin St, Dayton, OH 45403",Dayton,OH,45403,4,1.0,1800,0,0,0,0,750,698,,https://www.zillow.com/homedetails/10-Boltin-St-Dayton-OH-45403/35080014_zpid/
Foreclosed,MULTI_FAMILY,FORECLOSED,1919,"1548 Mclain St, Dayton, OH 45403",Dayton,OH,45403,3,2.5,1592,0,0,0,0,750,452,,https://www.zillow.com/homedetails/1548-Mclain-St-Dayton-OH-45403/35080091_zpid/
Foreclosed,SINGLE_FAMILY,FORECLOSED,1905,"2216 E 5th St, Dayton, OH 45403",Dayton,OH,45403,3,1.0,1669,0,0,0,0,750,56,,https://www.zillow.com/homedetails/2216-E-5th-St-Dayton-OH-45403/35080529_zpid/
Foreclosed,SINGLE_FAMILY,FORECLOSED,1915,"218 Columbus St, Dayton, OH 45403",Dayton,OH,45403,3,2.0,2016,0,0,0,0,725,706,,https://www.zillow.com/homedetails/218-Columbus-St-Dayton-OH-45403/35080534_zpid/
Foreclosed,SINGLE_FAMILY,FORECLOSED,1948,"2102 Bohemian Ave, Dayton, OH 45406",Dayton,OH,45406,3,2.0,1269,0,0,0,0,795,140,,https://www.zillow.com/homedetails/2102-Bohemian-Ave-Dayton-OH-45406/35120402_zpid/
Foreclosed,LOT,FORECLOSED,1944,"4601 Saint James Ave, Dayton, OH 45406",Dayton,OH,45406,3,2.0,907,0,0,0,0,725,536,,https://www.zillow.com/homedetails/4601-Saint-James-Ave-Dayton-OH-45406/35120680_zpid/
Foreclosed,SINGLE_FAMILY,FORECLOSED,1952,"4917 Genesee Ave, Dayton, OH 45406",Dayton,OH,45406,2,1.0,624,0,0,0,0,650,140,,https://www.zillow.com/homedetails/4917-Genesee-Ave-Dayton-OH-45406/35121315_zpid/
Foreclosed,SINGLE_FAMILY,FORECLOSED,1950,"3236 Campus Dr, Dayton, OH 45406",Dayton,OH,45406,3,1.0,840,0,0,0,0,725,118,,https://www.zillow.com/homedetails/3236-Campus-Dr-Dayton-OH-45406/35121879_zpid/
Foreclosed,SINGLE_FAMILY,FORECLOSED,1948,"1820 Kensington Dr, Dayton, OH 45406",Dayton,OH,45406,3,1.0,979,0,0,0,0,600,144,,https://www.zillow.com/homedetails/1820-Kensington-Dr-Dayton-OH-45406/35122252_zpid/
Foreclosed,SINGLE_FAMILY,FORECLOSED,1928,"2030 Parkhill Dr, Dayton, OH 45406",Dayton,OH,45406,3,2.0,1056,0,0,0,0,775,252,,https://www.zillow.com/homedetails/2030-Parkhill-Dr-Dayton-OH-45406/35122357_zpid/
Foreclosed,SINGLE_FAMILY,FORECLOSED,1928,"2014 Parkhill Dr, Dayton, OH 45406",Dayton,OH,45406,3,2.0,1008,0,0,0,0,790,118,,https://www.zillow.com/homedetails/2014-Parkhill-Dr-Dayton-OH-45406/35122361_zpid/
Foreclosed,SINGLE_FAMILY,FORECLOSED,1931,"1933 Litchfield Ave, Dayton, OH 45406",Dayton,OH,45406,3,2.0,1240,0,0,0,0,825,144,,https://www.zillow.com/homedetails/1933-Litchfield-Ave-Dayton-OH-45406/35122415_zpid/
Foreclosed,SINGLE_FAMILY,FORECLOSED,1957,"5503 Haverfield Rd, Dayton, OH 45432",Dayton,OH,45432,3,1.0,1075,0,0,0,0,929,118,,https://www.zillow.com/homedetails/5503-Haverfield-Rd-Dayton-OH-45432/35124177_zpid/
Foreclosed,SINGLE_FAMILY,FORECLOSED,1926,"22 Macready Ave, Dayton, OH 45404",Dayton,OH,45404,2,1.0,748,0,0,0,0,675,312,,https://www.zillow.com/homedetails/22-Macready-Ave-Dayton-OH-45404/35124280_zpid/
Foreclosed,SINGLE_FAMILY,FORECLOSED,1972,"1964 Larkswood Dr, Dayton, OH 45417",Dayton,OH,45417,3,1.5,1240,0,0,0,0,775,252,,https://www.zillow.com/homedetails/1964-Larkswood-Dr-Dayton-OH-45417/35126393_zpid/
House for sale,SINGLE_FAMILY,FOR_SALE,1941,"21 Gramont Ave, Dayton, OH 45417",Dayton,OH,45417,3,1.0,930,13000.0,13000.0,49.6511907284072,394.3178573950739,700,133,,https://www.zillow.com/homedetails/21-Gramont-Ave-Dayton-OH-45417/35098149_zpid/
Foreclosed,MULTI_FAMILY,FORECLOSED,1926,"229 W Norman Ave, Dayton, OH 45405",Dayton,OH,45405,6,2.0,2544,0,0,0,0,660,137,,https://www.zillow.com/homedetails/229-W-Norman-Ave-Dayton-OH-45405/35103034_zpid/
House for sale,SINGLE_FAMILY,FOR_SALE,1928,"534 Kolping Ave, Dayton, OH 45410",Dayton,OH,45410,3,2.0,1510,104700.0,58800.0,224.57615498694946,750.7661549869496,851,139,"$5,800 (Nov 1)",https://www.zillow.com/homedetails/534-Kolping-Ave-Dayton-OH-45410/35117404_zpid/
House for sale,SINGLE_FAMILY,FOR_SALE,1904,"1333 Carlisle Ave, Dayton, OH 45420",Dayton,OH,45420,4,1.0,1444,72000.0,72000.0,274.9912101881014,755.0412101881013,895,140,,https://www.zillow.com/homedetails/1333-Carlisle-Ave-Dayton-OH-45420/35083963_zpid/
Foreclosed,LOT,FORECLOSED,1890,"1710 E 4th St, Dayton, OH 45403",Dayton,OH,45403,3,1.5,1900,0,0,0,0,700,140,,https://www.zillow.com/homedetails/1710-E-4th-St-Dayton-OH-45403/35078780_zpid/
Foreclosed,SINGLE_FAMILY,FORECLOSED,1911,"55 E Burton Ave, Dayton, OH 45405",Dayton,OH,45405,3,2.0,1617,0,0,0,0,875,140,,https://www.zillow.com/homedetails/55-E-Burton-Ave-Dayton-OH-45405/35091276_zpid/
Foreclosed,SINGLE_FAMILY,FORECLOSED,1905,"40 Oxford Ave, Dayton, OH 45402",Dayton,OH,45402,4,1.5,2162,0,0,0,0,890,140,,https://www.zillow.com/homedetails/40-Oxford-Ave-Dayton-OH-45402/35095009_zpid/
Foreclosed,SINGLE_FAMILY,FORECLOSED,1946,"443 Clifton Dr, Dayton, OH 45417",Dayton,OH,45417,3,1.0,1085,0,0,0,0,725,140,,https://www.zillow.com/homedetails/443-Clifton-Dr-Dayton-OH-45417/35098591_zpid/
Foreclosed,SINGLE_FAMILY,FORECLOSED,1925,"3109 N Main St, Dayton, OH 45405",Dayton,OH,45405,2,1.0,1792,0,0,0,0,800,140,,https://www.zillow.com/homedetails/3109-N-Main-St-Dayton-OH-45405/35101145_zpid/
